dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Silesia corpus\sao,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",7251944,5915768,0.8157492666793897,6.525994133435118,7.525199903781795,-13.278129260652936,0.05823659999805386,124.52553892641988,0.05563289999918197,130.3535138399514,5,118.75670628107476,124.31469150231273,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\webster,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",41458703,13462028,0.3247093378680949,2.5976747029447593,4.970730978411171,-47.74058957873693,0.2604328000015812,159.1915572836766,0.16094610000072862,257.5937099427219,5,151.81676926477837,245.66029438825316,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\x-ray,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",8474240,6688645,0.789291429083906,6.314331432671248,6.604646126833163,-4.395613157568472,0.04279320000205189,198.02772402142557,0.05754259999957867,147.2689798525275,5,188.8537922411085,140.44652314248722,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\xml,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 1}",5345280,764228,0.14297249161877396,1.1437799329501916,5.518154617082,-79.27241963446428,0.014802500001678709,361.10656979522423,0.013465299998642877,396.96701897014793,5,344.37776551745924,378.5769255170012,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\dickens,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10192446,3900742,0.3827091161434655,3.061672929147724,4.532332261326248,-32.448180040273144,0.13468970000030822,75.67353702604339,0.044769299998733914,227.6659675332928,5,72.16784675119526,217.11899960154835,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mozilla,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",51220480,18542426,0.36201195303128747,2.8960956242502998,6.222428869049129,-53.45715177788988,0.4906336999993073,104.39657936271463,0.217231400001765,235.787643957475,5,99.56025100563882,224.86442716549928,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\mr,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",9970564,3472545,0.34827969611347964,2.786237568907837,3.6842814884513526,-24.375008325463167,0.10383600000204751,96.02222735663346,0.0424020999998902,235.14316507969698,5,91.5738534356741,224.24980473983072,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\nci,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",34393996,3030425,0.08810912811643055,0.7048730249314444,2.5355731351137636,-72.20064311417234,0.14062289999856148,244.58317955576112,0.05822650000118301,590.6931723407934,5,233.25249636508408,563.3284238292808,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\ooffice,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",6152192,3169053,0.5151095739534787,4.120876591627829,6.639858949477125,-37.937287177578675,0.0838194999996631,73.39809948788442,0.03799620000063442,161.9159810690879,5,69.99782227501333,154.41498002586928,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\osdb,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",10085684,3575004,0.35446321736830144,2.8357057389464115,6.593520633853201,-56.992540155451856,0.09009469999728026,111.94536415909552,0.03785190000053262,266.45119531273417,5,106.75932700700875,254.1074434433318,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\reymont,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",6627202,2062546,0.31122425421769245,2.4897940337415396,4.842168553041757,-48.58101269156567,0.07110960000136402,93.19700855964423,0.025037200000951998,264.6942149980034,5,88.87951714332468,252.43185788090838,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\samba,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",21606400,5109984,0.23650325829383886,1.892026066350711,6.094505845097855,-68.95521779058475,0.15587159999995492,138.616656273537,0.06090970000150264,354.7283930058262,5,132.19503145027988,338.2950673487335,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\sao,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",7251944,5591448,0.7710274651872656,6.168219721498125,7.525199903781795,-18.03248019500078,0.10833950000233017,66.93721126499591,0.0504216000008455,143.82613800193556,5,63.83624440419766,137.16317611224852,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Silesia corpus\webster,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 2}",41458703,12659457,0.30535101399578274,2.442808111966262,4.970730978411171,-50.85615933399249,0.46087249999982305,89.95699027391723,0.14556230000016512,284.81758669623224,5,85.78959757163946,271.6229841571298,3.10.8,Windows-10-10.0.19045-SP0
